"","org_id.x","org_name.x","org_abbr.x","relation.x","org_id.y","org_name.y","org_abbr.y","relation.y","fr_id","fr_name","fr_abbr","fr_subjects"
"483",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2854,"The Wellcome Trust","TheWe","funds",1849,"Catalytic Site Atlas","CSA","Life Science"
"560",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2943,"Office of Biological and Environmental Research","Offic","funds",1849,"Catalytic Site Atlas","CSA","Life Science"
"1193",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2282,"Oxford Nanopore Technologies, Oxford, UK","Oxfor","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"2140",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2894,"UK Biotechnology and Biological Sciences Research Council - RNA Central","UKBio","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"3115",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2854,"The Wellcome Trust","TheWe","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"484",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",941,"European Molecular Biology Laboratory","Europ","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"653",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2782,"The Gordon and Betty Moore Foundation, USA","TheGo","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"744",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1262,"Horizon 2020 Programme of the European Union - EMBRIC","Horiz","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"843",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1263,"Horizon 2020 Programme of the European Union - ENVRI+","Horiz","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"930",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2892,"UK Biotechnology and Biological Sciences Research Council - Metagenomics Portal","UKBio","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"1029",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1261,"Horizon 2020 Programme of the European Union - COMPARE","Horiz","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"1194",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1264,"Horizon 2020 Programme of the European Union - EXCELERATE","Horiz","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"1229",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"1195",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",949,"European Patent Office","Europ","funds",1851,"Patent Data Resources","PtDR","Biology"
"3116",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",920,"European Commission FP7","Europ","funds",1851,"Patent Data Resources","PtDR","Biology"
"485",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",915,"European Commission","Europ","funds",1851,"Patent Data Resources","PtDR","Biology"
"1196",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1998,"National Human Genome Research Institute","Natio","funds",1852,"Gene Ontology Annotation Database","GOA","Life Science| Biology"
"3117",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",941,"European Molecular Biology Laboratory","Europ","funds",1852,"Gene Ontology Annotation Database","GOA","Life Science| Biology"
"486",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2290,"Parkinson's Disease UK","Parki","funds",1852,"Gene Ontology Annotation Database","GOA","Life Science| Biology"
"563",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2747,"The British Heart Foundation","TheBr","funds",1852,"Gene Ontology Annotation Database","GOA","Life Science| Biology"
"1197",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",941,"European Molecular Biology Laboratory","Europ","funds",1854,"Integrated resource of protein families, domains and functional sites","InterPro","Bioinformatics| Biology"
"2143",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",843,"ELIXIR-UK","ELIXI","funds",1854,"Integrated resource of protein families, domains and functional sites","InterPro","Bioinformatics| Biology"
"3118",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2071,"National Science Foundation","Natio","funds",1854,"Integrated resource of protein families, domains and functional sites","InterPro","Bioinformatics| Biology"
"564",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",862,"Engineering and Physical Sciences Research Council (EPSRC), UK","EPSRC","funds",1854,"Integrated resource of protein families, domains and functional sites","InterPro","Bioinformatics| Biology"
"654",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2035,"National Institutes of Health","Natio","funds",1854,"Integrated resource of protein families, domains and functional sites","InterPro","Bioinformatics| Biology"
"745",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2854,"The Wellcome Trust","TheWe","funds",1854,"Integrated resource of protein families, domains and functional sites","InterPro","Bioinformatics| Biology"
"844",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1854,"Integrated resource of protein families, domains and functional sites","InterPro","Bioinformatics| Biology"
"1198",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",916,"European Commission CORDIS FP5","Europ","funds",1855,"The European Searchable Tumour Line Database","IPD-ESTDAB","Immunogenetics| Immunology| Biomedical Science"
"1199",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2001,"National Institute for Biological Standards and Control (NIBSC), Potters Bar, UK","NIBSC","maintains",1856,"Human Platelet Antigens","IPD-HPA","Immunogenetics| Immunology| Biomedical Science"
"2145",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",100,"Anthony Nolan Research Institute, London, UK","Antho","maintains",1856,"Human Platelet Antigens","IPD-HPA","Immunogenetics| Immunology| Biomedical Science"
"3119",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2045,"National Library of Medicine","Natio","funds",1856,"Human Platelet Antigens","IPD-HPA","Immunogenetics| Immunology| Biomedical Science"
"565",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",916,"European Commission CORDIS FP5","Europ","funds",1856,"Human Platelet Antigens","IPD-HPA","Immunogenetics| Immunology| Biomedical Science"
"655",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",352,"University of Cambridge","Unive","maintains",1856,"Human Platelet Antigens","IPD-HPA","Immunogenetics| Immunology| Biomedical Science"
"1200",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",100,"Anthony Nolan Research Institute, London, UK","Antho","maintains",1857,"IPD-KIR - Killer-cell Immunoglobulin-like Receptors","IPD-KIR","Immunogenetics| Immunology"
"2146",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2625,"Stanford University School of Medicine, CA, USA","Stanf","maintains",1857,"IPD-KIR - Killer-cell Immunoglobulin-like Receptors","IPD-KIR","Immunogenetics| Immunology"
"489",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",3097,"University of Minnesota, Minneapolis, MN 55455, USA","Unive","maintains",1857,"IPD-KIR - Killer-cell Immunoglobulin-like Receptors","IPD-KIR","Immunogenetics| Immunology"
"566",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2035,"National Institutes of Health","Natio","funds",1857,"IPD-KIR - Killer-cell Immunoglobulin-like Receptors","IPD-KIR","Immunogenetics| Immunology"
"1201",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2819,"The Pirbright Institute, Woking, UK","ThePi","funds",1858,"IPD-MHC - Major Histocompatibility Complex Database","IPD-MHC","Immunogenetics| Immunology"
"2147",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1858,"IPD-MHC - Major Histocompatibility Complex Database","IPD-MHC","Immunogenetics| Immunology"
"490",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",100,"Anthony Nolan Research Institute, London, UK","Antho","maintains",1858,"IPD-MHC - Major Histocompatibility Complex Database","IPD-MHC","Immunogenetics| Immunology"
"567",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",100,"Anthony Nolan Research Institute, London, UK","Antho","funds",1858,"IPD-MHC - Major Histocompatibility Complex Database","IPD-MHC","Immunogenetics| Immunology"
"1202",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",862,"Engineering and Physical Sciences Research Council (EPSRC), UK","EPSRC","funds",1859,"Ligand-Gated Ion Channel database","LGICdb","Genomics| Life Science"
"3122",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",183,"BBSRC Babraham Institute, Cambridge, UK","BBSRC","maintains",1859,"Ligand-Gated Ion Channel database","LGICdb","Genomics| Life Science"
"2149",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2943,"Office of Biological and Environmental Research","Offic","funds",1861,"PDBsum; at-a-glance overview of macromolecular structures","PDBsum","Structural Biology"
"3123",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2035,"National Institutes of Health","Natio","funds",1861,"PDBsum; at-a-glance overview of macromolecular structures","PDBsum","Structural Biology"
"492",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2009,"National Institute of Allergy and Infectious Diseases, National Institutes of Health","Natio","funds",1861,"PDBsum; at-a-glance overview of macromolecular structures","PDBsum","Structural Biology"
"1206",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1904,"MRC Laboratory of Molecular Biology (LMB), Cambridge, UK","LMB","maintains",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"2150",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",843,"ELIXIR-UK","ELIXI","maintains",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"3124",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1812,"Medical Research Council","Medic","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"493",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",571,"Comparative Genomics Group","Compa","maintains",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"568",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1852,"Ministerio de Asuntos Economicos y Transformacion Digital","Minis","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"746",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2608,"Spanish Instituto de Salud Carlos III Instituto Nacional de Bioinformatica","Spani","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"845",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2854,"The Wellcome Trust","TheWe","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"931",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",479,"Centro de Excelencia Severo Ochoa","Centr","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"1207",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2246,"Ontario Institute For Cancer Research","Ontar","maintains",1866,"Reactome","Rctm","Virology| Life Science| Epidemiology"
"3125",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2155,"New York University Langone Medical Center","NewYo","maintains",1866,"Reactome","Rctm","Virology| Life Science| Epidemiology"
"494",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2270,"Oregon Health & Science University","Orego","maintains",1866,"Reactome","Rctm","Virology| Life Science| Epidemiology"
"1208",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",3047,"University of Delaware, USA","Unive","maintains",2035,"PIR SuperFamily","PIRSF","Proteomics| Life Science"
"2152",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2035,"National Institutes of Health","Natio","funds",2035,"PIR SuperFamily","PIRSF","Proteomics| Life Science"
"495",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1129,"Georgetown University Medical Center , Georgetown University, Washington DC, USA","Georg","maintains",2035,"PIR SuperFamily","PIRSF","Proteomics| Life Science"
"569",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",920,"European Commission FP7","Europ","funds",2035,"PIR SuperFamily","PIRSF","Proteomics| Life Science"
"1209",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1749,"Manchester Center for Integrative Systems Biology, Manchester, UK","Manch","maintains",2099,"PRINTS","PRINTS","Structural Biology| Biology"
"3127",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",3086,"University of Manchester","Unive","maintains",2099,"PRINTS","PRINTS","Structural Biology| Biology"
"496",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1318,"IMPACT Europe","IMPAC","funds",2099,"PRINTS","PRINTS","Structural Biology| Biology"
"570",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",904,"EuroKUP COST Action","EuroK","funds",2099,"PRINTS","PRINTS","Structural Biology| Biology"
"657",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",933,"European FP7 EMBRACE project","Europ","funds",2099,"PRINTS","PRINTS","Structural Biology| Biology"
"1230",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2423,"Research Collaboratory for Structural Bioinformatics","Resea","maintains",2126,"Electron Microscopy Data Bank","EMDB","Virology| Biology| Epidemiology"
"3128",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2035,"National Institutes of Health","Natio","funds",2126,"Electron Microscopy Data Bank","EMDB","Virology| Biology| Epidemiology"
"497",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",3342,"Instruct-ERIC","Instr","associated_with",2126,"Electron Microscopy Data Bank","EMDB","Virology| Biology| Epidemiology"
"572",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2374,"Protein Data Bank in Europe, European Bioinformatics Institute (EMBL-EBI) European Molecular Biology Laboratory","EMBL-EBI","maintains",2126,"Electron Microscopy Data Bank","EMDB","Virology| Biology| Epidemiology"
"658",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",839,"ELIXIR","ELIXI","associated_with",2126,"Electron Microscopy Data Bank","EMDB","Virology| Biology| Epidemiology"
"1231",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2899,"UK Science & Innovation Network in Japan","UKSci","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"2155",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2854,"The Wellcome Trust","TheWe","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"3129",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1396,"Institute for Systems Biology","Insti","maintains",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"573",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1968,"National Center for Protein Sciences, Beijing","Natio","maintains",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"659",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",3150,"University of Washington, USA","Unive","maintains",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"747",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"846",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2018,"National Institute of General Medical Sciences","Natio","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"932",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",3033,"University of California San Diego","Unive","maintains",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"1030",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2011,"National Institute of Biomedical Imaging and Bioengineering","Natio","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"11100",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",920,"European Commission FP7","Europ","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"1232",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2474,"Russian Foundation for Basic Research","Russi","funds",2129,"MGnify","MGnify","Environmental Science| Taxonomy| Phylogeny| Biodiversity| Phylogenomics| Life Science| Biomedical Science"
"2156",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1264,"Horizon 2020 Programme of the European Union - EXCELERATE","Horiz","funds",2129,"MGnify","MGnify","Environmental Science| Taxonomy| Phylogeny| Biodiversity| Phylogenomics| Life Science| Biomedical Science"
"3130",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2129,"MGnify","MGnify","Environmental Science| Taxonomy| Phylogeny| Biodiversity| Phylogenomics| Life Science| Biomedical Science"
"574",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1353,"InnovateUK","Innov","funds",2129,"MGnify","MGnify","Environmental Science| Taxonomy| Phylogeny| Biodiversity| Phylogenomics| Life Science| Biomedical Science"
"660",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",920,"European Commission FP7","Europ","funds",2129,"MGnify","MGnify","Environmental Science| Taxonomy| Phylogeny| Biodiversity| Phylogenomics| Life Science| Biomedical Science"
"1233",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1104,"Genetic European Variation in Disease (GEUVADIS)","GEUVADIS","maintains",2155,"European Variation Archive","EVA","Genomics| Genetics| Biomedical Science"
"3131",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",941,"European Molecular Biology Laboratory","Europ","maintains",2155,"European Variation Archive","EVA","Genomics| Genetics| Biomedical Science"
"4100",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2358,"Principe Felipe Research Centre Computational Genomics Department","Princ","maintains",2155,"European Variation Archive","EVA","Genomics| Genetics| Biomedical Science"
"1234",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",920,"European Commission FP7","Europ","funds",2386,"Ensembl Genomes","Ensembl Genomes","Comparative Genomics"
"3132",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2386,"Ensembl Genomes","Ensembl Genomes","Comparative Genomics"
"4101",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",217,"Bill and Melinda Gates Foundation","Billa","funds",2386,"Ensembl Genomes","Ensembl Genomes","Comparative Genomics"
"575",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2071,"National Science Foundation","Natio","funds",2386,"Ensembl Genomes","Ensembl Genomes","Comparative Genomics"
"662",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2853,"The Wellcome Trust Sanger Institute, Wellcome Trust Genome Campus, Cambridge, UK","TheWe","funds",2386,"Ensembl Genomes","Ensembl Genomes","Comparative Genomics"
"1235",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",920,"European Commission FP7","Europ","funds",2402,"Ensembl Bacteria","Ensembl Bacteria","Genomics| Comparative Genomics"
"1236",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",920,"European Commission FP7","Europ","funds",2403,"Ensembl Protists","Ensembl Protists","Genomics| Comparative Genomics"
"1237",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",920,"European Commission FP7","Europ","funds",2404,"Ensembl Plants","Ensembl Plants","Genomics| Comparative Genomics"
"1238",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",920,"European Commission FP7","Europ","funds",2405,"Ensembl Fungi","Ensembl Fungi","Genomics| Comparative Genomics"
"1239",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",920,"European Commission FP7","Europ","funds",2406,"Ensembl Metazoa","Ensembl Metazoa","Genomics| Comparative Genomics"
"1240",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1968,"National Center for Protein Sciences, Beijing","Natio","maintains",2519,"Omics Discovery Index","OmicsDI","Data Integration| Genomics| Proteomics| Life Science| Metabolomics| Transcriptomics"
"1241",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1954,"National Cancer Institute, National Institutes of Health","Natio","funds",2544,"Patient-Derived tumor Xenograft Finder","PDX Finder","Genetics| Translational Medicine| Preclinical Studies"
"3133",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2792,"The Jackson Laboratory","TheJa","maintains",2544,"Patient-Derived tumor Xenograft Finder","PDX Finder","Genetics| Translational Medicine| Preclinical Studies"
"1242",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2854,"The Wellcome Trust","TheWe","funds",2595,"Mechanism and Catalytic Site Atlas","M-CSA","Biochemistry| Enzymology| Biology"
"3134",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",941,"European Molecular Biology Laboratory","Europ","funds",2595,"Mechanism and Catalytic Site Atlas","M-CSA","Biochemistry| Enzymology| Biology"
"1243",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",941,"European Molecular Biology Laboratory","Europ","funds",2691,"Genome Properties","Genome Properties","Functional Genomics"
"2167",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2071,"National Science Foundation","Natio","funds",2691,"Genome Properties","Genome Properties","Functional Genomics"
"4102",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2691,"Genome Properties","Genome Properties","Functional Genomics"
"1244",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",3086,"University of Manchester","Unive","maintains",2722,"BioCatalogue","BioCatalogue","Bioinformatics"
"3136",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2722,"BioCatalogue","BioCatalogue","Bioinformatics"
"1245",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1998,"National Human Genome Research Institute","Natio","maintains",2740,"Genome-Wide Association Studies Catalog","GWAS Catalog","Genomics| Comparative Genomics"
"3137",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1998,"National Human Genome Research Institute","Natio","funds",2740,"Genome-Wide Association Studies Catalog","GWAS Catalog","Genomics| Comparative Genomics"
"1247",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",912,"European Comission Horizon 2020","Europ","funds",2863,"Ontology Lookup Service","OLS","Life Science| Ontology and Terminology| Data Visualization"
"3138",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",920,"European Commission FP7","Europ","funds",2863,"Ontology Lookup Service","OLS","Life Science| Ontology and Terminology| Data Visualization"
"1248",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2891,"RNAcentral","RNAcentral","Bioinformatics| Biology"
"1249",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1222,"Health Data Research UK","Healt","funds",2944,"The Polygenic Score Catalog","PGS Catalog","Quantitative Genetics| Human Genetics| Epidemiology"
"2172",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",161,"Baker Heart and Diabetes Institute","Baker","funds",2944,"The Polygenic Score Catalog","PGS Catalog","Quantitative Genetics| Human Genetics| Epidemiology"
"4103",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",352,"University of Cambridge","Unive","maintains",2944,"The Polygenic Score Catalog","PGS Catalog","Quantitative Genetics| Human Genetics| Epidemiology"
"1250",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2035,"National Institutes of Health","Natio","funds",2977,"International Mouse Phenotyping Consortium","IMPC","Functional Genomics| Phenomics"
"3140",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1347,"Infrafrontier Research Infrastructure, Infrafrontier","Infra","maintains",2977,"International Mouse Phenotyping Consortium","IMPC","Functional Genomics| Phenomics"
"1251",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2520,"Science Foundation Ireland","Scien","maintains",122,"CLUSTAL-W Alignment Format","CLAF","Bioinformatics| Biology"
"3141",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2682,"Swiss Institute of Bioinformatics","SIB","maintains",122,"CLUSTAL-W Alignment Format","CLAF","Bioinformatics| Biology"
"4104",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",608,"Conway Institute of Biomolecular and Biomedical Research, University College Dublin, Belfield, Ireland","Conwa","maintains",122,"CLUSTAL-W Alignment Format","CLAF","Bioinformatics| Biology"
"576",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",920,"European Commission FP7","Europ","funds",122,"CLUSTAL-W Alignment Format","CLAF","Bioinformatics| Biology"
