"","org_id.x","org_name.x","org_abbr.x","relation.x","org_id.y","org_name.y","org_abbr.y","relation.y","fr_id","fr_name","fr_abbr","fr_subjects"
"4746",1812,"Medical Research Council","Medic","funds",571,"Comparative Genomics Group","Compa","maintains",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"5528",1812,"Medical Research Council","Medic","funds",1852,"Ministerio de Asuntos Economicos y Transformacion Digital","Minis","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"6382",1812,"Medical Research Council","Medic","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"7254",1812,"Medical Research Council","Medic","funds",2608,"Spanish Instituto de Salud Carlos III Instituto Nacional de Bioinformatica","Spani","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"8197",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"9135",1812,"Medical Research Council","Medic","funds",479,"Centro de Excelencia Severo Ochoa","Centr","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"21274",1812,"Medical Research Council","Medic","funds",1904,"MRC Laboratory of Molecular Biology (LMB), Cambridge, UK","LMB","maintains",1952,"SUPERFAMILY","SUPERFAMILY","Functional Genomics| Genomics| Life Science"
"3966",1812,"Medical Research Council","Medic","funds",700,"Department of Computer Science, University of Bristol, UK","Depar","maintains",1952,"SUPERFAMILY","SUPERFAMILY","Functional Genomics| Genomics| Life Science"
"4747",1812,"Medical Research Council","Medic","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1952,"SUPERFAMILY","SUPERFAMILY","Functional Genomics| Genomics| Life Science"
"5529",1812,"Medical Research Council","Medic","funds",920,"European Commission FP7","Europ","funds",1952,"SUPERFAMILY","SUPERFAMILY","Functional Genomics| Genomics| Life Science"
"21275",1812,"Medical Research Council","Medic","funds",1904,"MRC Laboratory of Molecular Biology (LMB), Cambridge, UK","LMB","maintains",1957,"Structural Classification Of Proteins","SCOP","Life Science"
"3967",1812,"Medical Research Council","Medic","funds",2035,"National Institutes of Health","Natio","funds",1957,"Structural Classification Of Proteins","SCOP","Life Science"
"21276",1812,"Medical Research Council","Medic","funds",516,"Churchill Lab, The Jackson Laboratory","Churc","maintains",2285,"e-Mouse Atlas","EMA","Anatomy| Developmental Biology"
"3968",1812,"Medical Research Council","Medic","funds",1903,"Institute of Genetics and Cancer, University of Edinburgh","Insti","maintains",2285,"e-Mouse Atlas","EMA","Anatomy| Developmental Biology"
"21277",1812,"Medical Research Council","Medic","funds",516,"Churchill Lab, The Jackson Laboratory","Churc","maintains",2286,"e-Mouse Atlas of Gene Expression","EMAGE","Anatomy| Developmental Biology| Transcriptomics"
"3969",1812,"Medical Research Council","Medic","funds",1903,"Institute of Genetics and Cancer, University of Edinburgh","Insti","maintains",2286,"e-Mouse Atlas of Gene Expression","EMAGE","Anatomy| Developmental Biology| Transcriptomics"
"21278",1812,"Medical Research Council","Medic","funds",458,"Liverpool Shared Research Facilities, Faculty of Health and Life Sciences, University of Liverpool","Liver","maintains",2319,"Liverpool CCI OMERO","LCCO","Life Science"
"21279",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",2638,"Genome3D","Genome3D","Genetics"
"3970",1812,"Medical Research Council","Medic","funds",1438,"Institute of Structural and Molecular Biology, University College London, London, UK","Insti","maintains",2638,"Genome3D","Genome3D","Genetics"
"4748",1812,"Medical Research Council","Medic","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2638,"Genome3D","Genome3D","Genetics"
"21280",1812,"Medical Research Council","Medic","funds",1438,"Institute of Structural and Molecular Biology, University College London, London, UK","Insti","maintains",2772,"CLOSER Discovery","CLOSER Discovery","Social Science| Public Health| Social and Behavioural Science| Biomedical Science"
"3971",1812,"Medical Research Council","Medic","funds",822,"Economic and Social Research Council, UK","Econo","funds",2772,"CLOSER Discovery","CLOSER Discovery","Social Science| Public Health| Social and Behavioural Science| Biomedical Science"
"11607",1812,"Medical Research Council","Medic","funds",897,"Eunice Kennedy Shriver National Institute of Child Health and Human Development","Eunic","funds",11,"e-Mouse Atlas Project Anatomy Ontology","EMAP","Anatomy| Developmental Biology| Life Science"
"3972",1812,"Medical Research Council","Medic","funds",2015,"National Institute of Diabetes and Digestive and Kidney Diseases","Natio","funds",11,"e-Mouse Atlas Project Anatomy Ontology","EMAP","Anatomy| Developmental Biology| Life Science"
"21282",1812,"Medical Research Council","Medic","funds",1998,"National Human Genome Research Institute","Natio","funds",86,"Fly taxonomy","FBsp","Life Science"
"3973",1812,"Medical Research Council","Medic","funds",1023,"FlyBase administrators","FlyBa","maintains",86,"Fly taxonomy","FBsp","Life Science"
"4749",1812,"Medical Research Council","Medic","funds",2071,"National Science Foundation","Natio","funds",86,"Fly taxonomy","FBsp","Life Science"
"21283",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",3407,"Policy for use and oversight of samples and data arising from the Biomedical Resource of the 1958 Birth Cohort (National Child Development Study)","PfuaoosadaftBRot1BC(CDS","Biomedical Science| Preclinical Studies"
"3974",1812,"Medical Research Council","Medic","funds",3023,"University of Bristol, UK","Unive","maintains",3407,"Policy for use and oversight of samples and data arising from the Biomedical Resource of the 1958 Birth Cohort (National Child Development Study)","PfuaoosadaftBRot1BC(CDS","Biomedical Science| Preclinical Studies"
"21284",1812,"Medical Research Council","Medic","funds",918,"European Commission FP6, EUMODIC project","Europ","funds",2196,"EuroPhenome","EuroPhenome","Life Science"
"11613",1812,"Medical Research Council","Medic","funds",3052,"Institute for Adaptive and Neural Computation, The University of Edinburgh","Insti","maintains",2136,"GeneProf","GeneProf","Functional Genomics| Epigenetics| Life Science| Biomedical Science"
"11614",1812,"Medical Research Council","Medic","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1586,"FunTree: A Resource For Exploring The Functional Evolution Of Structurally Defined Enzyme Superfamilies","FunTree","Phylogenetics| Life Science"
"21286",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",1586,"FunTree: A Resource For Exploring The Functional Evolution Of Structurally Defined Enzyme Superfamilies","FunTree","Phylogenetics| Life Science"
"4750",1812,"Medical Research Council","Medic","funds",920,"European Commission FP7","Europ","funds",1586,"FunTree: A Resource For Exploring The Functional Evolution Of Structurally Defined Enzyme Superfamilies","FunTree","Phylogenetics| Life Science"
"5530",1812,"Medical Research Council","Medic","funds",3167,"U.S. Department of Energy","USDep","funds",1586,"FunTree: A Resource For Exploring The Functional Evolution Of Structurally Defined Enzyme Superfamilies","FunTree","Phylogenetics| Life Science"
"11615",1812,"Medical Research Council","Medic","funds",1562,"ISRCTN","ISRCT","maintains",2928,"ISRCTN Registry","ISRCTN Registry","Clinical Studies| Virology| Biomedical Science| Epidemiology| Preclinical Studies"
"3976",1812,"Medical Research Council","Medic","funds",717,"Department of Health, UK","Depar","funds",2928,"ISRCTN Registry","ISRCTN Registry","Clinical Studies| Virology| Biomedical Science| Epidemiology| Preclinical Studies"
"4751",1812,"Medical Research Council","Medic","funds",2616,"Springer Nature","Sprin","maintains",2928,"ISRCTN Registry","ISRCTN Registry","Clinical Studies| Virology| Biomedical Science| Epidemiology| Preclinical Studies"
"5531",1812,"Medical Research Council","Medic","funds",359,"Canadian Institutes of Health Research","Canad","funds",2928,"ISRCTN Registry","ISRCTN Registry","Clinical Studies| Virology| Biomedical Science| Epidemiology| Preclinical Studies"
"6383",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",2928,"ISRCTN Registry","ISRCTN Registry","Clinical Studies| Virology| Biomedical Science| Epidemiology| Preclinical Studies"
"11616",1812,"Medical Research Council","Medic","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1711,"MetaboLights","MTBLS","Structural Biology| Metabolomics"
"21288",1812,"Medical Research Council","Medic","funds",2035,"National Institutes of Health","Natio","funds",1711,"MetaboLights","MTBLS","Structural Biology| Metabolomics"
"3977",1812,"Medical Research Council","Medic","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1711,"MetaboLights","MTBLS","Structural Biology| Metabolomics"
"4752",1812,"Medical Research Council","Medic","funds",912,"European Comission Horizon 2020","Europ","funds",1711,"MetaboLights","MTBLS","Structural Biology| Metabolomics"
"5532",1812,"Medical Research Council","Medic","funds",351,"Cambridge Systems Biology Centre, University of Cambridge, Cambridge, UK","Cambr","maintains",1711,"MetaboLights","MTBLS","Structural Biology| Metabolomics"
"11617",1812,"Medical Research Council","Medic","funds",349,"Cambridge Institute for Medical Research, University of Cambridge","Cambr","maintains",1797,"BloodExpress","BloodExpress","Genomics"
"21289",1812,"Medical Research Council","Medic","funds",1709,"Leukemia and Lymphoma Society, USA","Leuke","funds",1797,"BloodExpress","BloodExpress","Genomics"
"3978",1812,"Medical Research Council","Medic","funds",287,"Blood Cancer UK","Blood","funds",1797,"BloodExpress","BloodExpress","Genomics"
"11618",1812,"Medical Research Council","Medic","funds",2772,"The European Research Council","TheEu","funds",2082,"CATH","CATH","Evolutionary Biology| Biology"
"21290",1812,"Medical Research Council","Medic","funds",2035,"National Institutes of Health","Natio","funds",2082,"CATH","CATH","Evolutionary Biology| Biology"
"3979",1812,"Medical Research Council","Medic","funds",1438,"Institute of Structural and Molecular Biology, University College London, London, UK","Insti","maintains",2082,"CATH","CATH","Evolutionary Biology| Biology"
"5533",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",2082,"CATH","CATH","Evolutionary Biology| Biology"
"6385",1812,"Medical Research Council","Medic","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2082,"CATH","CATH","Evolutionary Biology| Biology"
"11619",1812,"Medical Research Council","Medic","funds",2247,"Ontario Research Fund","Ontar","funds",2354,"Comprehensive Antibiotic Resistance Database","CARD","Life Science"
"21291",1812,"Medical Research Council","Medic","funds",354,"Canada Foundation for Innovation","Canad","funds",2354,"Comprehensive Antibiotic Resistance Database","CARD","Life Science"
"3980",1812,"Medical Research Council","Medic","funds",359,"Canadian Institutes of Health Research","Canad","funds",2354,"Comprehensive Antibiotic Resistance Database","CARD","Life Science"
"4755",1812,"Medical Research Council","Medic","funds",2101,"Natural Sciences and Engineering Research Council of Canada","Natur","funds",2354,"Comprehensive Antibiotic Resistance Database","CARD","Life Science"
"5534",1812,"Medical Research Council","Medic","funds",667,"Department of Biochemistry and Biomedical Sciences, McMaster University, Hamilton, Ontario, Canada","Depar","maintains",2354,"Comprehensive Antibiotic Resistance Database","CARD","Life Science"
"11620",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",2515,"The Encyclopedia of Proteome Dynamics","EPD","Proteomics| Life Science| Data Visualization"
"21292",1812,"Medical Research Council","Medic","funds",3049,"University of Dundee, Scotland, UK","Unive","maintains",2515,"The Encyclopedia of Proteome Dynamics","EPD","Proteomics| Life Science| Data Visualization"
"4756",1812,"Medical Research Council","Medic","funds",1684,"Lamond Group, Centre for Gene Regulation & Expression, School of Life Sciences, University of Dundee","Lamon","maintains",2515,"The Encyclopedia of Proteome Dynamics","EPD","Proteomics| Life Science| Data Visualization"
"11621",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",2649,"Electron Microscopy Public Image Archive","EMPIAR","Bioinformatics| Biology"
"3982",1812,"Medical Research Council","Medic","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2649,"Electron Microscopy Public Image Archive","EMPIAR","Bioinformatics| Biology"
"4757",1812,"Medical Research Council","Medic","funds",3342,"Instruct-ERIC","Instr","associated_with",2649,"Electron Microscopy Public Image Archive","EMPIAR","Bioinformatics| Biology"
"5535",1812,"Medical Research Council","Medic","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2649,"Electron Microscopy Public Image Archive","EMPIAR","Bioinformatics| Biology"
"6387",1812,"Medical Research Council","Medic","funds",941,"European Molecular Biology Laboratory","Europ","funds",2649,"Electron Microscopy Public Image Archive","EMPIAR","Bioinformatics| Biology"
"11622",1812,"Medical Research Council","Medic","funds",127,"AstraZeneca","Astra","funds",2878,"Therapeutic Structural Antibody Database","Thera-SAbDab","Biotherapeutics| Structural Biology"
"21294",1812,"Medical Research Council","Medic","funds",2884,"UCB Pharma","UCBPh","funds",2878,"Therapeutic Structural Antibody Database","Thera-SAbDab","Biotherapeutics| Structural Biology"
"3983",1812,"Medical Research Council","Medic","funds",3112,"University of Oxford","Unive","maintains",2878,"Therapeutic Structural Antibody Database","Thera-SAbDab","Biotherapeutics| Structural Biology"
"4758",1812,"Medical Research Council","Medic","funds",2455,"Roche","Roche","funds",2878,"Therapeutic Structural Antibody Database","Thera-SAbDab","Biotherapeutics| Structural Biology"
"6388",1812,"Medical Research Council","Medic","funds",862,"Engineering and Physical Sciences Research Council (EPSRC), UK","EPSRC","funds",2878,"Therapeutic Structural Antibody Database","Thera-SAbDab","Biotherapeutics| Structural Biology"
"7255",1812,"Medical Research Council","Medic","funds",403,"GlaxoSmithKline (United Kingdom)","United Kingdom","funds",2878,"Therapeutic Structural Antibody Database","Thera-SAbDab","Biotherapeutics| Structural Biology"
"11624",1812,"Medical Research Council","Medic","funds",1070,"Functional Genomics Data Society","Funct","maintains",96,"Minimum Information About a Microarray Experiment","MIAME","Life Science| Transcriptomics"
"21295",1812,"Medical Research Council","Medic","funds",1997,"National Heart, Lung and Blood Institute, National Institutes of Health","Natio","funds",96,"Minimum Information About a Microarray Experiment","MIAME","Life Science| Transcriptomics"
"3984",1812,"Medical Research Council","Medic","funds",851,"EMBL-EBI Industry Partnerships, EMBL-EBI, Wellcome Genome Campus, Hinxton","EMBLE","funds",96,"Minimum Information About a Microarray Experiment","MIAME","Life Science| Transcriptomics"
"4759",1812,"Medical Research Council","Medic","funds",829,"EGL Charitable Foundation","EGLCh","funds",96,"Minimum Information About a Microarray Experiment","MIAME","Life Science| Transcriptomics"
"5537",1812,"Medical Research Council","Medic","funds",1324,"Incyte Genomics","Incyt","funds",96,"Minimum Information About a Microarray Experiment","MIAME","Life Science| Transcriptomics"
"11625",1812,"Medical Research Council","Medic","funds",2885,"UCL Experimental Cancer Medicine Centre","UCLEx","funds",255,"Guidelines for Information About Therapy Experiments","GIATE","Biomedical Science"
"21296",1812,"Medical Research Council","Medic","funds",101,"Antibody Society; GIATE working group","Antib","maintains",255,"Guidelines for Information About Therapy Experiments","GIATE","Biomedical Science"
"11626",1812,"Medical Research Council","Medic","funds",2290,"Parkinson's Disease UK","Parki","funds",329,"Animals in Research: Reporting In Vivo Experiments","ARRIVE","Life Science"
"21297",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",329,"Animals in Research: Reporting In Vivo Experiments","ARRIVE","Life Science"
"3986",1812,"Medical Research Council","Medic","funds",2747,"The British Heart Foundation","TheBr","funds",329,"Animals in Research: Reporting In Vivo Experiments","ARRIVE","Life Science"
"4760",1812,"Medical Research Council","Medic","funds",2031,"National Institutes for Health/Office of Laboratory Animal Welfare","Natio","funds",329,"Animals in Research: Reporting In Vivo Experiments","ARRIVE","Life Science"
"5538",1812,"Medical Research Council","Medic","funds",1975,"National Centre for the Replacement, Refinement and Reduction of Animals in Research (NC3Rs), London, UK","NC3Rs","maintains",329,"Animals in Research: Reporting In Vivo Experiments","ARRIVE","Life Science"
"6390",1812,"Medical Research Council","Medic","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",329,"Animals in Research: Reporting In Vivo Experiments","ARRIVE","Life Science"
"11627",1812,"Medical Research Council","Medic","funds",954,"European Science Foundation","Europ","funds",653,"STrengthening the Reporting of OBservational studies in Epidemiology","STROBE","Biomedical Science| Epidemiology"
"21298",1812,"Medical Research Council","Medic","funds",2655,"STROBE group","STROB","maintains",653,"STrengthening the Reporting of OBservational studies in Epidemiology","STROBE","Biomedical Science| Epidemiology"
"3987",1812,"Medical Research Council","Medic","funds",2003,"National Institute for Health Research","Natio","funds",653,"STrengthening the Reporting of OBservational studies in Epidemiology","STROBE","Biomedical Science| Epidemiology"
"4761",1812,"Medical Research Council","Medic","funds",1437,"Institute of Social and Preventive Medicine (ISPM), University of Bern, Bern, Switzerland","ISPM","maintains",653,"STrengthening the Reporting of OBservational studies in Epidemiology","STROBE","Biomedical Science| Epidemiology"
"11628",1812,"Medical Research Council","Medic","maintains",3052,"Institute for Adaptive and Neural Computation, The University of Edinburgh","Insti","maintains",914,"Edinburgh Human Developmental Anatomy","EHDA","Anatomy| Developmental Biology| Life Science| Biomedical Science"
"11629",1812,"Medical Research Council","Medic","funds",996,"Family Hearth International","Famil","funds",931,"CONSOlidated standards of Reporting Trials","CONSORT","Biomedical Science| Preclinical Studies"
"21300",1812,"Medical Research Council","Medic","funds",2758,"The CONSORT Group","TheCO","maintains",931,"CONSOlidated standards of Reporting Trials","CONSORT","Biomedical Science| Preclinical Studies"
"3988",1812,"Medical Research Council","Medic","funds",3112,"University of Oxford","Unive","funds",931,"CONSOlidated standards of Reporting Trials","CONSORT","Biomedical Science| Preclinical Studies"
"4762",1812,"Medical Research Council","Medic","funds",2818,"The Ottawa Hospital Research Institute","TheOt","funds",931,"CONSOlidated standards of Reporting Trials","CONSORT","Biomedical Science| Preclinical Studies"
"11630",1812,"Medical Research Council","Medic","funds",2818,"The Ottawa Hospital Research Institute","TheOt","funds",956,"CONSOlidated Standards of Reporting Trials - Official Extensions","CONSORT - OE","Life Science| Preclinical Studies"
"21301",1812,"Medical Research Council","Medic","funds",3112,"University of Oxford","Unive","funds",956,"CONSOlidated Standards of Reporting Trials - Official Extensions","CONSORT - OE","Life Science| Preclinical Studies"
"3989",1812,"Medical Research Council","Medic","funds",996,"Family Hearth International","Famil","funds",956,"CONSOlidated Standards of Reporting Trials - Official Extensions","CONSORT - OE","Life Science| Preclinical Studies"
"4763",1812,"Medical Research Council","Medic","funds",359,"Canadian Institutes of Health Research","Canad","funds",956,"CONSOlidated Standards of Reporting Trials - Official Extensions","CONSORT - OE","Life Science| Preclinical Studies"
"6391",1812,"Medical Research Council","Medic","funds",2758,"The CONSORT Group","TheCO","maintains",956,"CONSOlidated Standards of Reporting Trials - Official Extensions","CONSORT - OE","Life Science| Preclinical Studies"
"7257",1812,"Medical Research Council","Medic","funds",368,"Cancer Research UK Manchester Institute","Cance","funds",956,"CONSOlidated Standards of Reporting Trials - Official Extensions","CONSORT - OE","Life Science| Preclinical Studies"
"11631",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",1537,"NeuroML","NeuroML","Cellular Neuroscience| Neurobiology| Computational Neuroscience| Life Science| Neuroscience"
"21302",1812,"Medical Research Council","Medic","funds",2142,"NeuroML community","Neuro","maintains",1537,"NeuroML","NeuroML","Cellular Neuroscience| Neurobiology| Computational Neuroscience| Life Science| Neuroscience"
"4764",1812,"Medical Research Council","Medic","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1537,"NeuroML","NeuroML","Cellular Neuroscience| Neurobiology| Computational Neuroscience| Life Science| Neuroscience"
"11633",1812,"Medical Research Council","Medic","funds",2071,"National Science Foundation","Natio","funds",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"21303",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"3991",1812,"Medical Research Council","Medic","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"4765",1812,"Medical Research Council","Medic","funds",2018,"National Institute of General Medical Sciences","Natio","funds",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"5542",1812,"Medical Research Council","Medic","funds",960,"European Union (EU)","EU","funds",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"6392",1812,"Medical Research Council","Medic","funds",3342,"Instruct-ERIC","Instr","associated_with",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"7258",1812,"Medical Research Council","Medic","funds",839,"ELIXIR","ELIXI","associated_with",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"9136",1812,"Medical Research Council","Medic","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"10116",1812,"Medical Research Council","Medic","funds",941,"European Molecular Biology Laboratory","Europ","funds",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"11634",1812,"Medical Research Council","Medic","funds",2035,"National Institutes of Health","Natio","funds",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"11635",1812,"Medical Research Council","Medic","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"21304",1812,"Medical Research Council","Medic","funds",2684,"Swiss National Science Foundation","Swiss","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"3992",1812,"Medical Research Council","Medic","funds",2614,"Species 2000 Secretariat, Naturalis Biodiversity Center","Sp2000","collaborates_on",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"4766",1812,"Medical Research Council","Medic","funds",2712,"TDWG Consortium","TDWGC","collaborates_on",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"5543",1812,"Medical Research Council","Medic","funds",2682,"Swiss Institute of Bioinformatics","SIB","collaborates_on",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"6393",1812,"Medical Research Council","Medic","funds",947,"European Organisation for Nuclear Research (CERN), Geneva, Switzerland","CERN","collaborates_on",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"7259",1812,"Medical Research Council","Medic","funds",1325,"India Alliance DBT Wellcome","India","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"9137",1812,"Medical Research Council","Medic","funds",1908,"MS Society","MSSoc","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"10117",1812,"Medical Research Council","Medic","funds",3259,"Worldwide Cancer Research","World","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"11636",1812,"Medical Research Council","Medic","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","collaborates_on",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"12143",1812,"Medical Research Council","Medic","funds",1166,"Global Biodiversity Information Facility","GBIF","collaborates_on",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"13131",1812,"Medical Research Council","Medic","funds",368,"Cancer Research UK Manchester Institute","Cance","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"14129",1812,"Medical Research Council","Medic","funds",2766,"The Dunhill Medical Trust","TheDu","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"15122",1812,"Medical Research Council","Medic","funds",2727,"Telethon Foundation","Telet","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"16119",1812,"Medical Research Council","Medic","funds",287,"Blood Cancer UK","Blood","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"17119",1812,"Medical Research Council","Medic","funds",503,"Chief Scientist Office","Chief","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"18117",1812,"Medical Research Council","Medic","funds",1899,"Motor Neuron Disease Association","Motor","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"19113",1812,"Medical Research Council","Medic","funds",2373,"Prostate Cancer UK","Prost","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"2028",1812,"Medical Research Council","Medic","funds",154,"Austrian Science Fund (FWF), Austria","FWF","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"21305",1812,"Medical Research Council","Medic","funds",21,"Action on Hearing Loss","Actio","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"22115",1812,"Medical Research Council","Medic","funds",2741,"The Academy of Medical Sciences","TheAc","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"23106",1812,"Medical Research Council","Medic","funds",2290,"Parkinson's Disease UK","Parki","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"24106",1812,"Medical Research Council","Medic","funds",307,"Breast Cancer Now","Breas","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"25106",1812,"Medical Research Council","Medic","funds",115,"Arthritis Research UK","Arthr","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"26104",1812,"Medical Research Council","Medic","funds",1975,"National Centre for the Replacement, Refinement and Reduction of Animals in Research (NC3Rs), London, UK","NC3Rs","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"27104",1812,"Medical Research Council","Medic","funds",3252,"World Health Organization","World","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"28104",1812,"Medical Research Council","Medic","funds",2003,"National Institute for Health Research","Natio","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"29104",1812,"Medical Research Council","Medic","funds",1924,"Myrovlytis Trust","Myrov","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"3011",1812,"Medical Research Council","Medic","funds",757,"Diabetes UK","Diabe","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"31107",1812,"Medical Research Council","Medic","funds",2747,"The British Heart Foundation","TheBr","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"32106",1812,"Medical Research Council","Medic","funds",2772,"The European Research Council","TheEu","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"33105",1812,"Medical Research Council","Medic","funds",67,"Alzheimers Society","Alzhe","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"34105",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"35104",1812,"Medical Research Council","Medic","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"36104",1812,"Medical Research Council","Medic","funds",1752,"Marie Curie","Marie","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"11637",1908,"MS Society","MSSoc","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"21306",1908,"MS Society","MSSoc","funds",2684,"Swiss National Science Foundation","Swiss","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"3993",1908,"MS Society","MSSoc","funds",2614,"Species 2000 Secretariat, Naturalis Biodiversity Center","Sp2000","collaborates_on",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"4767",1908,"MS Society","MSSoc","funds",2712,"TDWG Consortium","TDWGC","collaborates_on",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
