"","org_id.x","org_name.x","org_abbr.x","relation.x","org_id.y","org_name.y","org_abbr.y","relation.y","fr_id","fr_name","fr_abbr","fr_subjects"
"2695",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2854,"The Wellcome Trust","TheWe","funds",2638,"Genome3D","Genome3D","Genetics"
"3586",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1438,"Institute of Structural and Molecular Biology, University College London, London, UK","Insti","maintains",2638,"Genome3D","Genome3D","Genetics"
"11021",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",941,"European Molecular Biology Laboratory","Europ","funds",2691,"Genome Properties","Genome Properties","Functional Genomics"
"2696",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2071,"National Science Foundation","Natio","funds",2691,"Genome Properties","Genome Properties","Functional Genomics"
"3587",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2691,"Genome Properties","Genome Properties","Functional Genomics"
"11022",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",3052,"Institute for Adaptive and Neural Computation, The University of Edinburgh","Insti","maintains",2676,"BioDare2 - Biological Data Repository","BioDare2","Life Science| Systems Biology"
"11023",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",219,"Bio-Analytic Resource","BioAn","maintains",2731,"ThaleMine","ThaleMine","Functional Genomics| Life Science"
"2698",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2071,"National Science Foundation","Natio","funds",2731,"ThaleMine","ThaleMine","Functional Genomics| Life Science"
"11024",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",3086,"University of Manchester","Unive","maintains",2722,"BioCatalogue","BioCatalogue","Bioinformatics"
"2699",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2722,"BioCatalogue","BioCatalogue","Bioinformatics"
"11025",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",941,"European Molecular Biology Laboratory","Europ","funds",2736,"The Track Hub Registry","TTHR","Genomics"
"2700",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2854,"The Wellcome Trust","TheWe","funds",2736,"The Track Hub Registry","TTHR","Genomics"
"3590",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",941,"European Molecular Biology Laboratory","Europ","maintains",2736,"The Track Hub Registry","TTHR","Genomics"
"11026",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",953,"European Research Infrastructure","Europ","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"2701",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",876,"ERANET proposal Systems Biology Applications","ERANE","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"4394",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1141,"German Network for Bioinformatics Infrastructure – de.NBI","Germa","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"5289",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1302,"IBISBA","IBISB","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"6227",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2130,"Netherlands Organisation for Scientific Research","Nethe","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"7182",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",873,"EOSC-Life","EOSCL","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"8158",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",841,"ELIXIR Europe","ELIXI","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"9135",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2839,"The Swiss Initiative in Systems Biology (SystemsX.ch), Zurich, Switzerland","SystemsX.ch","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"10125",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",3086,"University of Manchester","Unive","maintains",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"11176",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",839,"ELIXIR","ELIXI","associated_with",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"12149",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",992,"FAIRDOM","FAIRD","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"13143",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",333,"Federal Ministry of Education and Research","Feder","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"14136",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",912,"European Comission Horizon 2020","Europ","funds",3073,"WorkflowHub","WorkflowHub","Life Science| Subject Agnostic"
"11027",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2854,"The Wellcome Trust","TheWe","funds",28,"Drosophila anatomy ontology","FBbt","Anatomy| Developmental Biology| Life Science"
"2702",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",3191,"Virtual Fly Brain","Virtu","maintains",28,"Drosophila anatomy ontology","FBbt","Anatomy| Developmental Biology| Life Science"
"3592",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1023,"FlyBase administrators","FlyBa","maintains",28,"Drosophila anatomy ontology","FBbt","Anatomy| Developmental Biology| Life Science"
"4395",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",785,"Drosophila anatomy and development ontologies administrators","Droso","maintains",28,"Drosophila anatomy ontology","FBbt","Anatomy| Developmental Biology| Life Science"
"5290",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1998,"National Human Genome Research Institute","Natio","funds",28,"Drosophila anatomy ontology","FBbt","Anatomy| Developmental Biology| Life Science"
"11029",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2539,"SED-ML editors","SEDML","maintains",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"2703",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",3196,"VPH-Share Project","VPHSh","funds",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"3593",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2045,"National Library of Medicine","Natio","funds",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"4396",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2018,"National Institute of General Medical Sciences","Natio","funds",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"5291",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",584,"COmputational Modeling in BIology NEtwork (COMBINE)","COMBINE","maintains",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"6229",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1755,"Marie Skodowska-Curie actions, Europe","Marie","funds",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"7183",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1775,"Maurice Wilkins Center for Molecular Biodiscovery, Auckland, New Zealand","Mauri","funds",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"9136",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",749,"Deutsche Forschungsgemeinschaft","Deuts","funds",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"10126",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",333,"Federal Ministry of Education and Research","Feder","funds",80,"Simulation Experiment Description Markup Language","SED-ML","Life Science| Systems Biology"
"11030",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2380,"Proteomics Standards Initiative (PSI) - Human Proteomics Organisation (HUPO)","HUPO","maintains",66,"Gel electrophoresis Markup Language","PSI GelML","Proteomics| Life Science"
"3594",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2035,"National Institutes of Health","Natio","funds",66,"Gel electrophoresis Markup Language","PSI GelML","Proteomics| Life Science"
"11031",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2090,"Natural Environment Research Council","Natur","funds",92,"Minimum Information about a MARKer gene Sequence","MIxS - MIMARKS","Life Science"
"2705",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2782,"The Gordon and Betty Moore Foundation, USA","TheGo","funds",92,"Minimum Information about a MARKer gene Sequence","MIxS - MIMARKS","Life Science"
"4397",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2071,"National Science Foundation","Natio","funds",92,"Minimum Information about a MARKer gene Sequence","MIxS - MIMARKS","Life Science"
"5292",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1119,"Genomic Standards Consortium","Genom","maintains",92,"Minimum Information about a MARKer gene Sequence","MIxS - MIMARKS","Life Science"
"6230",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",3167,"U.S. Department of Energy","USDep","funds",92,"Minimum Information about a MARKer gene Sequence","MIxS - MIMARKS","Life Science"
"11032",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2943,"Office of Biological and Environmental Research","Offic","funds",100,"Minimum Information about a (Meta)Genome Sequence","MIxS - MIGS/MIMS","Environmental Science"
"2706",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2071,"National Science Foundation","Natio","funds",100,"Minimum Information about a (Meta)Genome Sequence","MIxS - MIGS/MIMS","Environmental Science"
"4398",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2090,"Natural Environment Research Council","Natur","funds",100,"Minimum Information about a (Meta)Genome Sequence","MIxS - MIGS/MIMS","Environmental Science"
"5293",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1119,"Genomic Standards Consortium","Genom","maintains",100,"Minimum Information about a (Meta)Genome Sequence","MIxS - MIGS/MIMS","Environmental Science"
"6231",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2782,"The Gordon and Betty Moore Foundation, USA","TheGo","funds",100,"Minimum Information about a (Meta)Genome Sequence","MIxS - MIGS/MIMS","Environmental Science"
"11033",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",157,"Cellular Microscopy Phenotype Ontology","CMPO","Cell Biology"
"2707",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2697,"Systems Microscopy Network of Excellence, European Union","Syste","funds",157,"Cellular Microscopy Phenotype Ontology","CMPO","Cell Biology"
"4399",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",888,"EU FP7 BioMedBridges","EUFP7","funds",157,"Cellular Microscopy Phenotype Ontology","CMPO","Cell Biology"
"11034",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2290,"Parkinson's Disease UK","Parki","funds",329,"Animals in Research: Reporting In Vivo Experiments","ARRIVE","Life Science"
"2708",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2854,"The Wellcome Trust","TheWe","funds",329,"Animals in Research: Reporting In Vivo Experiments","ARRIVE","Life Science"
"3598",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2747,"The British Heart Foundation","TheBr","funds",329,"Animals in Research: Reporting In Vivo Experiments","ARRIVE","Life Science"
"4400",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2031,"National Institutes for Health/Office of Laboratory Animal Welfare","Natio","funds",329,"Animals in Research: Reporting In Vivo Experiments","ARRIVE","Life Science"
"5294",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1975,"National Centre for the Replacement, Refinement and Reduction of Animals in Research (NC3Rs), London, UK","NC3Rs","maintains",329,"Animals in Research: Reporting In Vivo Experiments","ARRIVE","Life Science"
"7184",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1812,"Medical Research Council","Medic","funds",329,"Animals in Research: Reporting In Vivo Experiments","ARRIVE","Life Science"
"11035",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1849,"Minimum Information for QTLs and Association Studies (MIQAS) Working Group","MIQAS","maintains",375,"Minimal Information for QTLs and Association Studies Tabular","MIQAS-TAB","Life Science"
"11036",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2548,"Sequence Ontology Administrators","Seque","maintains",377,"Using Phenotype Ontologies in GVF","GVF Guidelines","Life Science"
"2743",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2804,"The Monarch Initiative","TheMo","funds",377,"Using Phenotype Ontologies in GVF","GVF Guidelines","Life Science"
"3599",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2035,"National Institutes of Health","Natio","funds",377,"Using Phenotype Ontologies in GVF","GVF Guidelines","Life Science"
"5295",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1998,"National Human Genome Research Institute","Natio","funds",377,"Using Phenotype Ontologies in GVF","GVF Guidelines","Life Science"
"6233",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2045,"National Library of Medicine","Natio","funds",377,"Using Phenotype Ontologies in GVF","GVF Guidelines","Life Science"
"11037",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2853,"The Wellcome Trust Sanger Institute, Wellcome Trust Genome Campus, Cambridge, UK","TheWe","maintains",599,"Minimal Information for QTLs and Association Studies","MIQAS","Life Science"
"2744",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1545,"Iowa State University","IowaS","maintains",599,"Minimal Information for QTLs and Association Studies","MIQAS","Life Science"
"3600",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1849,"Minimum Information for QTLs and Association Studies (MIQAS) Working Group","MIQAS","maintains",599,"Minimal Information for QTLs and Association Studies","MIQAS","Life Science"
"4402",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2458,"Roslin Institue","Rosli","maintains",599,"Minimal Information for QTLs and Association Studies","MIQAS","Life Science"
"11038",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2261,"Open Microscopy Environment","OpenM","maintains",922,"Open Microscopy Environment - Tagged Image File Format","OME-TIFF","Biomedical Science| Microbiology| Biology"
"3601",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2854,"The Wellcome Trust","TheWe","funds",922,"Open Microscopy Environment - Tagged Image File Format","OME-TIFF","Biomedical Science| Microbiology| Biology"
"11039",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1036,"Chemical Entities of Biological Interest","ChEBI","Biochemistry| Chemistry"
"2746",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",966,"European Union, Serving Life-science Information for the Next Generation (SLING)","SLING","funds",1036,"Chemical Entities of Biological Interest","ChEBI","Biochemistry| Chemistry"
"4403",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",915,"European Commission","Europ","funds",1036,"Chemical Entities of Biological Interest","ChEBI","Biochemistry| Chemistry"
"11040",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1959,"National Center for Biomedical Ontology (NCBO), Stanford, CA, USA","NCBO","maintains",1056,"CHEMical INFormation Ontology","CHEMINF","Biochemistry| Chemistry| Life Science"
"2747",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",3159,"Uppsala University, Sweden","Uppsa","funds",1056,"CHEMical INFormation Ontology","CHEMINF","Biochemistry| Chemistry| Life Science"
"3603",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",500,"Chemical Information Ontology (CHEMINF) Administrators","CHEMINF","maintains",1056,"CHEMical INFormation Ontology","CHEMINF","Biochemistry| Chemistry| Life Science"
"4404",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",3159,"Uppsala University, Sweden","Uppsa","maintains",1056,"CHEMical INFormation Ontology","CHEMINF","Biochemistry| Chemistry| Life Science"
"11041",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2147,"New Energy and Industrial Technology Development Organization","NewEn","funds",1149,"Systems Biology Graphical Notation","SBGN","Systems Biology"
"2748",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",938,"European Media Laboratory","Europ","funds",1149,"Systems Biology Graphical Notation","SBGN","Systems Biology"
"3604",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2071,"National Science Foundation","Natio","funds",1149,"Systems Biology Graphical Notation","SBGN","Systems Biology"
"5298",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",584,"COmputational Modeling in BIology NEtwork (COMBINE)","COMBINE","maintains",1149,"Systems Biology Graphical Notation","SBGN","Systems Biology"
"6234",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2238,"Okinawa Institute of Science and Technology Graduate University","Okina","funds",1149,"Systems Biology Graphical Notation","SBGN","Systems Biology"
"7185",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2495,"SBGN community","SBGNc","funds",1149,"Systems Biology Graphical Notation","SBGN","Systems Biology"
"8160",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",258,"Biological Network Modelling Center (BNMC), Beckman Institute, California Institute of Technology (Caltech), Pasadena, CA, USA","Caltech","funds",1149,"Systems Biology Graphical Notation","SBGN","Systems Biology"
"11042",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2376,"Protein Unit for Research in Europe","Prote","funds",1179,"HUPO PSI Mass Spectrometry Controlled Vocabulary","PSI-MS CV","Proteomics| Life Science"
"2749",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2675,"Swedish Research Council, Sweden","Swedi","funds",1179,"HUPO PSI Mass Spectrometry Controlled Vocabulary","PSI-MS CV","Proteomics| Life Science"
"3605",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2854,"The Wellcome Trust","TheWe","funds",1179,"HUPO PSI Mass Spectrometry Controlled Vocabulary","PSI-MS CV","Proteomics| Life Science"
"4406",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2018,"National Institute of General Medical Sciences","Natio","funds",1179,"HUPO PSI Mass Spectrometry Controlled Vocabulary","PSI-MS CV","Proteomics| Life Science"
"5299",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2380,"Proteomics Standards Initiative (PSI) - Human Proteomics Organisation (HUPO)","HUPO","maintains",1179,"HUPO PSI Mass Spectrometry Controlled Vocabulary","PSI-MS CV","Proteomics| Life Science"
"6235",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1734,"Luxembourg Centre for Systems Biomedicine (LCSB), Luxembourg, Luxembourg","LCSB","funds",1179,"HUPO PSI Mass Spectrometry Controlled Vocabulary","PSI-MS CV","Proteomics| Life Science"
"8161",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2378,"ProteomeXchange","Prote","funds",1179,"HUPO PSI Mass Spectrometry Controlled Vocabulary","PSI-MS CV","Proteomics| Life Science"
"11043",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",920,"European Commission FP7","Europ","maintains",1260,"Minimum Information About a Simulation Experiment","MIASE","Biochemistry| Life Science"
"2750",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2035,"National Institutes of Health","Natio","funds",1260,"Minimum Information About a Simulation Experiment","MIASE","Biochemistry| Life Science"
"4407",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",584,"COmputational Modeling in BIology NEtwork (COMBINE)","COMBINE","maintains",1260,"Minimum Information About a Simulation Experiment","MIASE","Biochemistry| Life Science"
"5300",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",749,"Deutsche Forschungsgemeinschaft","Deuts","funds",1260,"Minimum Information About a Simulation Experiment","MIASE","Biochemistry| Life Science"
"6236",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",920,"European Commission FP7","Europ","funds",1260,"Minimum Information About a Simulation Experiment","MIASE","Biochemistry| Life Science"
"11044",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1067,"FuGE working group","FuGEw","maintains",1270,"Functional Genomics Experiment Markup Language","FuGE-ML","Functional Genomics| Genomics| Proteomics| Life Science"
"3607",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2035,"National Institutes of Health","Natio","funds",1270,"Functional Genomics Experiment Markup Language","FuGE-ML","Functional Genomics| Genomics| Proteomics| Life Science"
"11045",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2035,"National Institutes of Health","Natio","funds",1390,"Minimum Information Required for A Glycomics Experiment - Mass Spectrometric Analysis","MIRAGE MS","Life Science| Glycomics"
"3608",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",573,"Complex Carbohydrate Research Center, University of Georgia, Athens, Georgia, United States","Compl","maintains",1390,"Minimum Information Required for A Glycomics Experiment - Mass Spectrometric Analysis","MIRAGE MS","Life Science| Glycomics"
"4408",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",920,"European Commission FP7","Europ","funds",1390,"Minimum Information Required for A Glycomics Experiment - Mass Spectrometric Analysis","MIRAGE MS","Life Science| Glycomics"
"5301",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",195,"Beilstein-Institut, Frankfurt am Main, Germany","Beils","funds",1390,"Minimum Information Required for A Glycomics Experiment - Mass Spectrometric Analysis","MIRAGE MS","Life Science| Glycomics"
"11046",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1555,"ISA-Tools, University of Oxford","ISATo","maintains",1497,"Investigation Study Assay Tabular","ISA-Tab","Functional Genomics| Life Science"
"3609",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",3341,"EMPHASIS","EMPHA","associated_with",1497,"Investigation Study Assay Tabular","ISA-Tab","Functional Genomics| Life Science"
"4409",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",843,"ELIXIR-UK","ELIXI","maintains",1497,"Investigation Study Assay Tabular","ISA-Tab","Functional Genomics| Life Science"
"5302",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2281,"Oxford e-Research Centre, Department of Engineering Science, University of Oxford, Oxford, UK","Oxfor","maintains",1497,"Investigation Study Assay Tabular","ISA-Tab","Functional Genomics| Life Science"
"11047",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",843,"ELIXIR-UK","ELIXI","maintains",1501,"Investigation Study Assay JSON","ISA-JSON","Life Science"
"2754",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1555,"ISA-Tools, University of Oxford","ISATo","maintains",1501,"Investigation Study Assay JSON","ISA-JSON","Life Science"
"3643",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2281,"Oxford e-Research Centre, Department of Engineering Science, University of Oxford, Oxford, UK","Oxfor","maintains",1501,"Investigation Study Assay JSON","ISA-JSON","Life Science"
"11048",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2261,"Open Microscopy Environment","OpenM","maintains",1489,"Open Microscopy Environment eXtensible Markup Language","OME-XML","Microbiology| Biology"
"2755",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2854,"The Wellcome Trust","TheWe","funds",1489,"Open Microscopy Environment eXtensible Markup Language","OME-XML","Microbiology| Biology"
"11049",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2854,"The Wellcome Trust","TheWe","funds",1537,"NeuroML","NeuroML","Cellular Neuroscience| Neurobiology| Computational Neuroscience| Life Science| Neuroscience"
"2756",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2142,"NeuroML community","Neuro","maintains",1537,"NeuroML","NeuroML","Cellular Neuroscience| Neurobiology| Computational Neuroscience| Life Science| Neuroscience"
"3645",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1812,"Medical Research Council","Medic","funds",1537,"NeuroML","NeuroML","Cellular Neuroscience| Neurobiology| Computational Neuroscience| Life Science| Neuroscience"
"11051",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1812,"Medical Research Council","Medic","funds",1952,"SUPERFAMILY","SUPERFAMILY","Functional Genomics| Genomics| Life Science"
"2757",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1904,"MRC Laboratory of Molecular Biology (LMB), Cambridge, UK","LMB","maintains",1952,"SUPERFAMILY","SUPERFAMILY","Functional Genomics| Genomics| Life Science"
"3646",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",700,"Department of Computer Science, University of Bristol, UK","Depar","maintains",1952,"SUPERFAMILY","SUPERFAMILY","Functional Genomics| Genomics| Life Science"
"5303",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",920,"European Commission FP7","Europ","funds",1952,"SUPERFAMILY","SUPERFAMILY","Functional Genomics| Genomics| Life Science"
"11052",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1818,"Mendes Research Group, USA","Mende","maintains",31,"Systems Biology Results Markup Language","SBRML","Computational Biology| Life Science| Systems Biology"
"11053",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",3086,"University of Manchester","Unive","maintains",1728,"wiki-pain","wiki-pain","Life Science| Biomedical Science"
"11054",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2071,"National Science Foundation","Natio","funds",1624,"The DNA Replication Origin Database","OriDB","Life Science"
"11055",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",270,"BioModels Administrators","BioMo","maintains",5,"BioModels Ontology","BMdO","Life Science"
"2761",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",920,"European Commission FP7","Europ","funds",5,"BioModels Ontology","BMdO","Life Science"
"11056",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1289,"HUPO-PSI initiative: Molecular Interactions Working Group","HUPOP","maintains",1331,"Minimum Information About a Bioactive Entity","MIABE","Toxicology| Biomedical Science"
"2762",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2854,"The Wellcome Trust","TheWe","funds",1331,"Minimum Information About a Bioactive Entity","MIABE","Toxicology| Biomedical Science"
"11057",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1625,"Protein Families","Pfam","Biology"
"2763",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",941,"European Molecular Biology Laboratory","Europ","funds",1625,"Protein Families","Pfam","Biology"
"3649",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2854,"The Wellcome Trust","TheWe","funds",1625,"Protein Families","Pfam","Biology"
"4415",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1998,"National Human Genome Research Institute","Natio","funds",1625,"Protein Families","Pfam","Biology"
"5304",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",904,"EuroKUP COST Action","EuroK","funds",1625,"Protein Families","Pfam","Biology"
"6237",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2645,"Stockholm University, Sweden","Stock","maintains",1625,"Protein Families","Pfam","Biology"
"7187",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2853,"The Wellcome Trust Sanger Institute, Wellcome Trust Genome Campus, Cambridge, UK","TheWe","maintains",1625,"Protein Families","Pfam","Biology"
"8162",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1267,"Howard Hughes Medical Institute","Howar","maintains",1625,"Protein Families","Pfam","Biology"
"9137",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",727,"Department of Molecular and Cell Biology, Harvard University, Cambridge, USA","Depar","maintains",1625,"Protein Families","Pfam","Biology"
"10127",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",912,"European Comission Horizon 2020","Europ","funds",1625,"Protein Families","Pfam","Biology"
"11058",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",700,"Department of Computer Science, University of Bristol, UK","Depar","maintains",2865,"Domain-centric GO","dcGO","Bioinformatics"
"11060",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",3154,"University of York, UK","Unive","maintains",3643,"Multi-Omics Research Factory","MORF","Proteomics| Metabolomics| Transcriptomics| Microbiology"
"2765",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",3321,"DETOX Project","DETOX","maintains",3643,"Multi-Omics Research Factory","MORF","Proteomics| Metabolomics| Transcriptomics| Microbiology"
